edge_id,average_traveltime,green_time,freeflow_travel_time
21_0,67.412,44,36.770370370370365
31_0,67.216,44,36.770370370370365
41_0,67.136,44,36.770370370370365
01_0,67.7710843373494,44,35.457142857142856
10_0,45.124,44,35.457142857142856
12_0,44.16465863453815,44,35.457142857142856
13_0,42.528,44,35.457142857142856
14_0,43.188,44,35.457142857142856
21_0,66.376,44,35.457142857142856
31_0,66.236,44,35.457142857142856
41_0,66.068,44,35.457142857142856
01_0,65.62248995983936,44,34.234482758620686
10_0,43.608,44,34.234482758620686
12_0,42.83935742971887,44,34.234482758620686
13_0,41.136,44,34.234482758620686
14_0,41.58,44,34.234482758620686
21_0,64.66,44,34.234482758620686
31_0,65.088,44,34.234482758620686
41_0,64.692,44,34.234482758620686
01_0,64.83534136546184,44,33.093333333333334
10_0,42.176,44,33.093333333333334
12_0,41.35341365461847,44,33.093333333333334
13_0,39.596,44,33.093333333333334
14_0,40.324,44,33.093333333333334
21_0,64.48,44,33.093333333333334
31_0,63.648,44,33.093333333333334
41_0,63.252,44,33.093333333333334
01_0,64.5582329317269,44,32.0258064516129
10_0,40.916,44,32.0258064516129
12_0,40.16465863453815,44,32.0258064516129
13_0,38.672,44,32.0258064516129
14_0,39.096,44,32.0258064516129
21_0,63.624,44,32.0258064516129
31_0,62.68,44,32.0258064516129
41_0,61.96,44,32.0258064516129
01_0,63.714859437751,44,31.025
10_0,39.956,44,31.025
12_0,38.93172690763052,44,31.025
13_0,37.7,44,31.025
14_0,38.068,44,31.025
21_0,62.556,44,31.025
31_0,61.848,44,31.025
41_0,61.364,44,31.025
01_0,63.46586345381526,44,30.084848484848482
10_0,38.608,44,30.084848484848482
12_0,37.89558232931727,44,30.084848484848482
13_0,36.676,44,30.084848484848482
14_0,37.148,44,30.084848484848482
21_0,62.52,44,30.084848484848482
31_0,61.976,44,30.084848484848482
41_0,60.924,44,30.084848484848482
01_0,62.75903614457831,44,29.2
10_0,37.744,44,29.2
12_0,36.99196787148595,44,29.2
13_0,35.748,44,29.2
14_0,36.248,44,29.2
21_0,61.924,44,29.2
31_0,61.216,44,29.2
41_0,60.364,44,29.2
01_0,62.028112449799195,44,28.365714285714283
10_0,36.612,44,28.365714285714283
12_0,35.963855421686745,44,28.365714285714283
13_0,34.92,44,28.365714285714283
14_0,35.132,44,28.365714285714283
21_0,61.664,44,28.365714285714283
31_0,60.052,44,28.365714285714283
41_0,59.952,44,28.365714285714283
01_0,61.678714859437754,44,27.577777777777776
10_0,35.768,44,27.577777777777776
12_0,34.88755020080321,44,27.577777777777776
13_0,34.036,44,27.577777777777776
14_0,34.244,44,27.577777777777776
21_0,60.736,44,27.577777777777776
31_0,59.592,44,27.577777777777776
41_0,59.304,44,27.577777777777776
01_0,61.46184738955823,44,26.83243243243243
10_0,34.832,44,26.83243243243243
12_0,34.22088353413655,44,26.83243243243243
13_0,33.22,44,26.83243243243243
14_0,33.552,44,26.83243243243243
21_0,61.4,44,26.83243243243243
31_0,59.064,44,26.83243243243243
41_0,57.768,44,26.83243243243243
01_0,60.734939759036145,44,26.126315789473683
10_0,34.024,44,26.126315789473683
12_0,33.502008032128515,44,26.126315789473683
13_0,32.628,44,26.126315789473683
14_0,32.624,44,26.126315789473683
21_0,60.476,44,26.126315789473683
31_0,57.936,44,26.126315789473683
41_0,57.8,44,26.126315789473683
01_0,60.196787148594375,44,25.456410256410255
10_0,33.088,44,25.456410256410255
12_0,32.734939759036145,44,25.456410256410255
13_0,31.876,44,25.456410256410255
14_0,32.008,44,25.456410256410255
21_0,59.256,44,25.456410256410255
31_0,57.628,44,25.456410256410255
41_0,56.94,44,25.456410256410255
01_0,59.40160642570281,44,24.82
10_0,32.432,44,24.82
12_0,31.819277108433734,44,24.82
13_0,31.316,44,24.82
14_0,31.488,44,24.82
21_0,59.348,44,24.82
31_0,57.18,44,24.82
41_0,56.464,44,24.82
01_0,59.57429718875502,44,24.214634146341464
10_0,32.032,44,24.214634146341464
12_0,31.3574297188755,44,24.214634146341464
13_0,30.724,44,24.214634146341464
14_0,30.808,44,24.214634146341464
21_0,58.148,44,24.214634146341464
31_0,56.568,44,24.214634146341464
41_0,56.416,44,24.214634146341464
01_0,58.58232931726908,44,23.638095238095236
10_0,31.324,44,23.638095238095236
12_0,30.843373493975903,44,23.638095238095236
13_0,30.104,44,23.638095238095236
14_0,30.34,44,23.638095238095236
21_0,58.184,44,23.638095238095236
31_0,56.336,44,23.638095238095236
41_0,55.588,44,23.638095238095236
01_0,57.44979919678715,44,23.088372093023256
10_0,30.844,44,23.088372093023256
12_0,30.240963855421686,44,23.088372093023256
13_0,29.6,44,23.088372093023256
14_0,29.764,44,23.088372093023256
21_0,57.804,44,23.088372093023256
31_0,55.9,44,23.088372093023256
41_0,55.332,44,23.088372093023256
01_0,58.01204819277108,44,22.563636363636363
10_0,30.328,44,22.563636363636363
12_0,29.76305220883534,44,22.563636363636363
13_0,29.272,44,22.563636363636363
14_0,29.412,44,22.563636363636363
21_0,58.416,44,22.563636363636363
31_0,55.52,44,22.563636363636363
41_0,55.004,44,22.563636363636363
01_0,57.610441767068274,44,22.06222222222222
10_0,29.704,44,22.06222222222222
12_0,29.23293172690763,44,22.06222222222222
13_0,28.856,44,22.06222222222222
14_0,28.844,44,22.06222222222222
21_0,57.752,44,22.06222222222222
31_0,55.276,44,22.06222222222222
41_0,55.004,44,22.06222222222222
01_0,57.21285140562249,44,21.582608695652173
10_0,29.236,44,21.582608695652173
12_0,28.859437751004016,44,21.582608695652173
13_0,28.416,44,21.582608695652173
14_0,28.4,44,21.582608695652173
21_0,56.7,44,21.582608695652173
31_0,54.84,44,21.582608695652173
41_0,54.96,44,21.582608695652173
01_0,57.69076305220884,44,21.123404255319148
10_0,28.98,44,21.123404255319148
12_0,28.44578313253012,44,21.123404255319148
13_0,27.84,44,21.123404255319148
14_0,28.108,44,21.123404255319148
21_0,57.056,44,21.123404255319148
31_0,54.872,44,21.123404255319148
41_0,53.856,44,21.123404255319148
01_0,56.63453815261044,44,20.683333333333334
10_0,28.548,44,20.683333333333334
12_0,27.983935742971887,44,20.683333333333334
13_0,27.772,44,20.683333333333334
14_0,27.832,44,20.683333333333334
21_0,56.772,44,20.683333333333334
31_0,54.816,44,20.683333333333334
41_0,54.916,44,20.683333333333334
01_0,56.30120481927711,44,20.261224489795918
10_0,28.316,44,20.261224489795918
12_0,27.755020080321284,44,20.261224489795918
13_0,27.38,44,20.261224489795918
14_0,27.52,44,20.261224489795918
21_0,56.536,44,20.261224489795918
31_0,54.716,44,20.261224489795918
41_0,54.28,44,20.261224489795918
01_0,56.54618473895582,44,19.855999999999998
10_0,27.864,44,19.855999999999998
12_0,27.497991967871485,44,19.855999999999998
13_0,26.936,44,19.855999999999998
14_0,27.224,44,19.855999999999998
21_0,56.812,44,19.855999999999998
31_0,54.896,44,19.855999999999998
41_0,53.608,44,19.855999999999998
01_0,275.6024096385542,45,99.28
10_0,126.216,45,99.28
12_0,127.80722891566265,45,99.28
13_0,124.516,45,99.28
14_0,123.452,45,99.28
21_0,277.84,45,99.28
31_0,233.108,45,99.28
41_0,199.616,45,99.28
01_0,249.93975903614458,45,90.25454545454545
10_0,118.368,45,90.25454545454545
12_0,116.20883534136546,45,90.25454545454545
13_0,112.5,45,90.25454545454545
14_0,114.228,45,90.25454545454545
21_0,222.644,45,90.25454545454545
31_0,177.56,45,90.25454545454545
41_0,168.856,45,90.25454545454545
01_0,195.3453815261044,45,82.73333333333333
10_0,106.952,45,82.73333333333333
12_0,105.08032128514056,45,82.73333333333333
13_0,103.208,45,82.73333333333333
14_0,104.596,45,82.73333333333333
21_0,192.404,45,82.73333333333333
31_0,157.052,45,82.73333333333333
41_0,136.964,45,82.73333333333333
01_0,166.2690763052209,45,76.36923076923077
10_0,96.508,45,76.36923076923077
12_0,97.5582329317269,45,76.36923076923077
13_0,96.032,45,76.36923076923077
14_0,96.008,45,76.36923076923077
21_0,180.224,45,76.36923076923077
31_0,124.808,45,76.36923076923077
41_0,126.08,45,76.36923076923077
01_0,158.48192771084337,45,70.91428571428571
10_0,89.492,45,70.91428571428571
12_0,89.855421686747,45,70.91428571428571
13_0,89.304,45,70.91428571428571
14_0,89.88,45,70.91428571428571
21_0,159.492,45,70.91428571428571
31_0,113.32,45,70.91428571428571
41_0,116.72,45,70.91428571428571
01_0,144.0843373493976,45,66.18666666666667
10_0,84.82,45,66.18666666666667
12_0,84.26104417670683,45,66.18666666666667
13_0,82.216,45,66.18666666666667
14_0,83.484,45,66.18666666666667
21_0,134.104,45,66.18666666666667
31_0,102.852,45,66.18666666666667
41_0,107.392,45,66.18666666666667
01_0,130.3734939759036,45,62.05
10_0,80.256,45,62.05
12_0,78.79518072289157,45,62.05
13_0,76.26,45,62.05
14_0,78.116,45,62.05
21_0,123.268,45,62.05
31_0,98.796,45,62.05
41_0,98.888,45,62.05
01_0,117.43775100401606,45,58.4
10_0,72.688,45,58.4
12_0,72.57429718875503,45,58.4
13_0,72.436,45,58.4
14_0,72.988,45,58.4
21_0,109.616,45,58.4
31_0,94.84,45,58.4
41_0,92.428,45,58.4
01_0,107.1726907630522,45,55.15555555555555
10_0,68.592,45,55.15555555555555
12_0,67.79919678714859,45,55.15555555555555
13_0,67.556,45,55.15555555555555
14_0,69.14,45,55.15555555555555
21_0,109.676,45,55.15555555555555
31_0,88.408,45,55.15555555555555
41_0,88.492,45,55.15555555555555
01_0,90.77911646586345,45,52.252631578947366
10_0,64.924,45,52.252631578947366
12_0,65.13654618473896,45,52.252631578947366
13_0,64.256,45,52.252631578947366
14_0,65.788,45,52.252631578947366
21_0,103.84,45,52.252631578947366
31_0,85.352,45,52.252631578947366
41_0,85.216,45,52.252631578947366
01_0,90.37751004016064,45,49.64
10_0,62.176,45,49.64
12_0,61.59437751004016,45,49.64
13_0,60.544,45,49.64
14_0,62.228,45,49.64
21_0,98.584,45,49.64
31_0,83.112,45,49.64
41_0,82.036,45,49.64
01_0,85.08032128514056,45,47.27619047619047
10_0,59.444,45,47.27619047619047
12_0,59.10843373493976,45,47.27619047619047
13_0,57.516,45,47.27619047619047
14_0,57.752,45,47.27619047619047
21_0,90.288,45,47.27619047619047
31_0,79.676,45,47.27619047619047
41_0,79.832,45,47.27619047619047
01_0,83.79518072289157,45,45.127272727272725
10_0,56.44,45,45.127272727272725
12_0,56.22489959839358,45,45.127272727272725
13_0,54.104,45,45.127272727272725
14_0,55.212,45,45.127272727272725
21_0,81.98,45,45.127272727272725
31_0,77.488,45,45.127272727272725
41_0,75.868,45,45.127272727272725
01_0,80.1285140562249,45,43.165217391304346
10_0,54.428,45,43.165217391304346
12_0,53.899598393574294,45,43.165217391304346
13_0,51.844,45,43.165217391304346
14_0,52.852,45,43.165217391304346
21_0,77.16,45,43.165217391304346
31_0,75.264,45,43.165217391304346
41_0,73.26,45,43.165217391304346
01_0,76.20883534136546,45,41.36666666666667
10_0,52.344,45,41.36666666666667
12_0,51.566265060240966,45,41.36666666666667
13_0,49.892,45,41.36666666666667
14_0,50.34,45,41.36666666666667
21_0,74.948,45,41.36666666666667
31_0,71.156,45,41.36666666666667
41_0,70.72,45,41.36666666666667
01_0,74.80321285140562,45,39.711999999999996
10_0,50.188,45,39.711999999999996
12_0,49.265060240963855,45,39.711999999999996
13_0,47.896,45,39.711999999999996
14_0,48.436,45,39.711999999999996
21_0,73.664,45,39.711999999999996
31_0,69.716,45,39.711999999999996
41_0,70.136,45,39.711999999999996
01_0,71.99598393574297,45,38.184615384615384
10_0,48.328,45,38.184615384615384
12_0,47.42168674698795,45,38.184615384615384
13_0,45.812,45,38.184615384615384
14_0,46.384,45,38.184615384615384
21_0,72.0,45,38.184615384615384
31_0,67.256,45,38.184615384615384
41_0,68.396,45,38.184615384615384
01_0,70.3012048192771,45,36.770370370370365
10_0,46.612,45,36.770370370370365
12_0,45.674698795180724,45,36.770370370370365
13_0,44.18,45,36.770370370370365
14_0,44.872,45,36.770370370370365
21_0,68.332,45,36.770370370370365
31_0,66.04,45,36.770370370370365
41_0,66.18,45,36.770370370370365
01_0,68.51004016064257,45,35.457142857142856
10_0,45.156,45,35.457142857142856
12_0,44.30120481927711,45,35.457142857142856
13_0,42.584,45,35.457142857142856
14_0,43.18,45,35.457142857142856
21_0,67.588,45,35.457142857142856
31_0,65.428,45,35.457142857142856
41_0,65.032,45,35.457142857142856
01_0,67.32128514056225,45,34.234482758620686
10_0,43.58,45,34.234482758620686
12_0,42.76706827309237,45,34.234482758620686
13_0,41.236,45,34.234482758620686
14_0,41.712,45,34.234482758620686
21_0,66.944,45,34.234482758620686
31_0,63.932,45,34.234482758620686
41_0,63.76,45,34.234482758620686
01_0,66.31726907630522,45,33.093333333333334
10_0,42.184,45,33.093333333333334
12_0,41.19277108433735,45,33.093333333333334
13_0,39.868,45,33.093333333333334
14_0,40.32,45,33.093333333333334
21_0,65.356,45,33.093333333333334
31_0,62.952,45,33.093333333333334
41_0,62.012,45,33.093333333333334
01_0,66.31726907630522,45,32.0258064516129
10_0,40.972,45,32.0258064516129
12_0,39.95180722891566,45,32.0258064516129
13_0,38.7,45,32.0258064516129
14_0,39.136,45,32.0258064516129
21_0,64.32,45,32.0258064516129
31_0,62.124,45,32.0258064516129
41_0,61.388,45,32.0258064516129
01_0,64.49397590361446,45,31.025
10_0,39.624,45,31.025
12_0,39.06827309236948,45,31.025
13_0,37.624,45,31.025
14_0,38.028,45,31.025
21_0,64.008,45,31.025
31_0,61.868,45,31.025
41_0,61.464,45,31.025
01_0,64.91967871485944,45,30.084848484848482
10_0,38.572,45,30.084848484848482
12_0,37.91566265060241,45,30.084848484848482
13_0,36.672,45,30.084848484848482
14_0,37.192,45,30.084848484848482
21_0,63.904,45,30.084848484848482
31_0,61.088,45,30.084848484848482
41_0,60.032,45,30.084848484848482
01_0,64.52610441767068,45,29.2
10_0,37.772,45,29.2
12_0,36.87550200803213,45,29.2
13_0,35.78,45,29.2
14_0,36.18,45,29.2
21_0,63.136,45,29.2
31_0,60.172,45,29.2
41_0,59.78,45,29.2
01_0,63.44578313253012,45,28.365714285714283
10_0,36.644,45,28.365714285714283
12_0,35.83935742971887,45,28.365714285714283
13_0,34.816,45,28.365714285714283
14_0,35.224,45,28.365714285714283
21_0,62.776,45,28.365714285714283
31_0,59.152,45,28.365714285714283
41_0,58.784,45,28.365714285714283
01_0,62.48995983935743,45,27.577777777777776
10_0,35.748,45,27.577777777777776
12_0,35.08032128514056,45,27.577777777777776
13_0,34.024,45,27.577777777777776
14_0,33.988,45,27.577777777777776
21_0,62.276,45,27.577777777777776
31_0,58.292,45,27.577777777777776
41_0,57.84,45,27.577777777777776
01_0,63.40160642570281,45,26.83243243243243
10_0,34.944,45,26.83243243243243
12_0,34.07630522088353,45,26.83243243243243
13_0,33.212,45,26.83243243243243
14_0,33.376,45,26.83243243243243
21_0,61.568,45,26.83243243243243
31_0,57.796,45,26.83243243243243
41_0,56.788,45,26.83243243243243
01_0,62.95582329317269,45,26.126315789473683
10_0,33.788,45,26.126315789473683
12_0,33.502008032128515,45,26.126315789473683
13_0,32.488,45,26.126315789473683
14_0,32.736,45,26.126315789473683
21_0,60.664,45,26.126315789473683
31_0,57.284,45,26.126315789473683
41_0,56.424,45,26.126315789473683
01_0,61.726907630522085,45,25.456410256410255
10_0,33.248,45,25.456410256410255
12_0,32.88353413654618,45,25.456410256410255
13_0,31.904,45,25.456410256410255
14_0,31.968,45,25.456410256410255
21_0,60.28,45,25.456410256410255
31_0,56.324,45,25.456410256410255
41_0,56.44,45,25.456410256410255
01_0,60.803212851405625,45,24.82
10_0,32.644,45,24.82
12_0,32.1566265060241,45,24.82
13_0,31.292,45,24.82
14_0,31.472,45,24.82
21_0,60.72,45,24.82
31_0,55.64,45,24.82
41_0,55.468,45,24.82
01_0,60.45381526104418,45,24.214634146341464
10_0,32.048,45,24.214634146341464
12_0,31.34136546184739,45,24.214634146341464
13_0,30.66,45,24.214634146341464
14_0,30.744,45,24.214634146341464
21_0,59.452,45,24.214634146341464
31_0,55.252,45,24.214634146341464
41_0,55.4,45,24.214634146341464
01_0,59.7710843373494,45,23.638095238095236
10_0,31.268,45,23.638095238095236
12_0,30.93975903614458,45,23.638095238095236
13_0,30.152,45,23.638095238095236
14_0,30.268,45,23.638095238095236
21_0,59.572,45,23.638095238095236
31_0,55.004,45,23.638095238095236
41_0,55.4,45,23.638095238095236
01_0,59.98795180722892,45,23.088372093023256
10_0,30.752,45,23.088372093023256
12_0,30.29718875502008,45,23.088372093023256
13_0,29.556,45,23.088372093023256
14_0,29.792,45,23.088372093023256
21_0,59.572,45,23.088372093023256
31_0,54.872,45,23.088372093023256
41_0,54.708,45,23.088372093023256
01_0,58.83132530120482,45,22.563636363636363
10_0,30.396,45,22.563636363636363
12_0,29.714859437751002,45,22.563636363636363
13_0,29.26,45,22.563636363636363
14_0,29.308,45,22.563636363636363
21_0,58.644,45,22.563636363636363
31_0,54.724,45,22.563636363636363
41_0,54.724,45,22.563636363636363
01_0,58.71887550200803,45,22.06222222222222
10_0,29.952,45,22.06222222222222
12_0,29.538152610441767,45,22.06222222222222
13_0,28.848,45,22.06222222222222
14_0,29.0,45,22.06222222222222
21_0,58.48,45,22.06222222222222
31_0,54.896,45,22.06222222222222
41_0,54.716,45,22.06222222222222
01_0,58.096385542168676,45,21.582608695652173
10_0,29.564,45,21.582608695652173
12_0,28.97991967871486,45,21.582608695652173
13_0,28.308,45,21.582608695652173
14_0,28.488,45,21.582608695652173
21_0,58.536,45,21.582608695652173
31_0,54.42,45,21.582608695652173
41_0,53.988,45,21.582608695652173
01_0,58.437751004016064,45,21.123404255319148
10_0,28.948,45,21.123404255319148
12_0,28.57831325301205,45,21.123404255319148
13_0,28.036,45,21.123404255319148
14_0,28.196,45,21.123404255319148
21_0,58.888,45,21.123404255319148
31_0,54.432,45,21.123404255319148
41_0,54.104,45,21.123404255319148
01_0,57.88353413654618,45,20.683333333333334
10_0,28.58,45,20.683333333333334
12_0,28.164658634538153,45,20.683333333333334
13_0,27.528,45,20.683333333333334
14_0,27.932,45,20.683333333333334
21_0,58.604,45,20.683333333333334
31_0,54.524,45,20.683333333333334
41_0,53.396,45,20.683333333333334
01_0,57.80722891566265,45,20.261224489795918
10_0,28.264,45,20.261224489795918
12_0,27.903614457831324,45,20.261224489795918
13_0,27.384,45,20.261224489795918
14_0,27.372,45,20.261224489795918
21_0,57.536,45,20.261224489795918
31_0,54.708,45,20.261224489795918
41_0,53.592,45,20.261224489795918
01_0,58.15261044176707,45,19.855999999999998
10_0,27.988,45,19.855999999999998
12_0,27.6425702811245,45,19.855999999999998
13_0,26.872,45,19.855999999999998
14_0,27.104,45,19.855999999999998
21_0,57.924,45,19.855999999999998
31_0,53.988,45,19.855999999999998
41_0,53.144,45,19.855999999999998
01_0,292.83534136546183,46,99.28
10_0,128.288,46,99.28
12_0,125.44578313253012,46,99.28
13_0,124.156,46,99.28
14_0,125.364,46,99.28
21_0,295.76,46,99.28
31_0,216.924,46,99.28
41_0,189.72,46,99.28
01_0,258.1124497991968,46,90.25454545454545
10_0,115.212,46,90.25454545454545
12_0,115.95180722891567,46,90.25454545454545
13_0,111.9,46,90.25454545454545
14_0,114.204,46,90.25454545454545
21_0,239.54,46,90.25454545454545
31_0,167.428,46,90.25454545454545
41_0,159.156,46,90.25454545454545
01_0,215.3012048192771,46,82.73333333333333
10_0,108.204,46,82.73333333333333
12_0,105.63453815261045,46,82.73333333333333
13_0,103.996,46,82.73333333333333
14_0,103.072,46,82.73333333333333
21_0,206.82,46,82.73333333333333
31_0,144.992,46,82.73333333333333
41_0,131.072,46,82.73333333333333
01_0,183.1847389558233,46,76.36923076923077
10_0,98.644,46,76.36923076923077
12_0,97.26506024096386,46,76.36923076923077
13_0,96.164,46,76.36923076923077
14_0,97.24,46,76.36923076923077
21_0,189.216,46,76.36923076923077
31_0,116.972,46,76.36923076923077
41_0,120.02,46,76.36923076923077
01_0,163.69076305220884,46,70.91428571428571
10_0,88.872,46,70.91428571428571
12_0,89.85140562248996,46,70.91428571428571
13_0,89.348,46,70.91428571428571
14_0,90.16,46,70.91428571428571
21_0,172.924,46,70.91428571428571
